id,population
Cilacap,146498
Banyumas,186140
Purbalingga,379694
Banjarnegara,83029
Kebumen,226679
Purworejo,206503
Wonosobo,281953
Magelang,205233
Boyolali,218262
Klaten,418476
Sukoharjo,566390
Wonogiri,235470
Karanganyar,152109
Sragen,426803
Grobogan,93527
Blora,178413
Rembang,188357
Pati,165338
Kudus,587564
Jepara,38103
Demak,87609
Semarang,461389
Temanggung,261425
Kendal,806449
Batang,632460
Pekalongan,485592
Pemalang,310816
Tegal,539640
Brebes,211985
Magelang,458082
Surakarta,180724
Salatiga,163513
Semarang,165136
Pekalongan,305158
Tegal,111225
Waduk Kedu,632460
Hutan,485592
